source_file,id_LC,h2_consumption,elec_consumption,elec_consumption - ethanol prod.,elec_production - ethanol prod.,biomass_consumption - ethanol prod.,natgas_consumption,natgas_consumption - ethanol prod.,investment_cost,investment_cost - ethanol prod.,fixed_om_cost,fixed_om_cost - ethanol prod.,variable_om_cost,variable_om_cost - ethanol prod.,modified capture cost,modified emissions cost,h2_production,ethane_consumption,natgas_production,LCOE ($/t-ethylene)
LCOE_BIO_ETHYLENE_6.csv,NE_B-H2in,54.840989070198766,10.902007848174144,18.50075662408805,0.0,731.5650132921048,0.0,62.19146111174626,11.843234411429815,26.201549810398895,11.386217261862534,116.84791455349432,1.561329733270561,-115.58727210015256,-264.2841493764976,91.10108048558487,,,,757.0701327257027
LCOE_SC_ESC_6.csv,TX_F-H2in,4.634109222392715,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,464.0112593129612,0.0,829.2700311381024
LCOE_SC_ESC_6.csv,CEN_F-H2in,6.419519700849975,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,464.0112593129612,0.0,831.0554416165597
LCOE_SC_ESC_6.csv,SW_F-H2in,6.585652158460256,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,464.0112593129612,0.0,831.22157407417
LCOE_SC_ESC_6.csv,NCEN_F-H2in,6.894181871021634,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,464.0112593129612,0.0,831.5301037867313
LCOE_SC_ESC_6.csv,SE_F-H2in,7.508774935201725,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,464.0112593129612,0.0,832.1446968509114
LCOE_SC_ESC_6.csv,NE_F-NGin-H2out,0.0,0.0,,,,46.446764607091936,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-106.76679360221198,464.0112593129612,0.0,832.3484086324174
LCOE_SC_ESC_6.csv,MIDAT_F-H2in,7.824428748672592,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,464.0112593129612,0.0,832.4603506643822
LCOE_SC_ESC_6.csv,TX_F-NGin,0.0,0.0,,,,3.3311981247685583,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,464.0112593129612,0.0,832.8819420551348
LCOE_SC_ESC_6.csv,NE_F-NGin,0.0,0.0,,,,3.3551737523573424,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,464.0112593129612,0.0,832.9059176827235
LCOE_SC_ESC_6.csv,MIDAT_F-NGin,0.0,0.0,,,,3.3551737523573424,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,464.0112593129612,0.0,832.9059176827235
LCOE_SC_ESC_6.csv,NCEN_F-NGin,0.0,0.0,,,,3.3551737523573424,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,464.0112593129612,0.0,832.9059176827235
LCOE_SC_ESC_6.csv,CEN_F-NGin,0.0,0.0,,,,3.3551737523573424,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,464.0112593129612,0.0,832.9059176827235
LCOE_SC_ESC_6.csv,SE_F-NGin,0.0,0.0,,,,3.3551737523573424,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,464.0112593129612,0.0,832.9059176827235
LCOE_SC_ESC_6.csv,NE_F-H2in,8.31301677105251,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,464.0112593129612,0.0,832.9489386867623
LCOE_SC_ESC_6.csv,SW_F-NGin,0.0,0.0,,,,3.4238414576224176,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,464.0112593129612,0.0,832.9745853879887
LCOE_SC_ESC_6.csv,SW_F-CC90-NGin,0.0,4.243540595674842,,,,3.4238414576224176,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-36.92296619946693,48.44215141244491,0.0,464.0112593129612,0.0,835.9734029029423
LCOE_SC_ESC_6.csv,TX_F-CC90-NGin,0.0,3.062671712912767,,,,3.3311981247685583,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-34.93609134320872,48.44215141244491,0.0,464.0112593129612,0.0,836.6867655435847
LCOE_SC_ESC_6.csv,MIDAT_F-NGin-H2out,0.0,0.0,,,,46.446764607091936,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-100.49169781224585,464.0112593129612,0.0,838.6235044223836
LCOE_SC_ESC_6.csv,TX_F-H2in-CH4out,45.37449636996258,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,464.0112593129612,-29.48742110872601,840.522997176947
LCOE_SC_ESC_6.csv,CEN_F-CC90-NGin,0.0,3.813583373242008,,,,3.3551737523573424,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-30.79698001887353,48.44215141244491,0.0,464.0112593129612,0.0,841.6007641558379
LCOE_SC_ESC_6.csv,SE_F-NGin-H2out,0.0,0.0,,,,46.446764607091936,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-96.43765263457342,464.0112593129612,0.0,842.677549600056
LCOE_SC_ESC_6.csv,NCEN_F-CC90-NGin,0.0,4.663474129057721,,,,3.3551737523573424,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-26.734925703479306,48.44215141244491,0.0,464.0112593129612,0.0,846.5127092270478
LCOE_SC_ESC_6.csv,SW_F-CC90-NGin-H2out,0.0,5.215050635215346,,,,47.39735404834374,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-85.0355263301015,111.56481360858812,-84.58168485677973,464.0112593129612,0.0,846.6662973829875
LCOE_SC_ESC_6.csv,SE_F-CC90-NGin,0.0,5.784586071555897,,,,3.3551737523573424,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-24.26681896771577,48.44215141244491,0.0,464.0112593129612,0.0,850.1019279053096
LCOE_SC_ESC_6.csv,NCEN_F-NGin-H2out,0.0,0.0,,,,46.446764607091936,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-88.54423287615775,464.0112593129612,0.0,850.5709693584716
LCOE_SC_ESC_6.csv,MIDAT_F-CC90-NGin,0.0,5.9705313647512845,,,,3.3551737523573424,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-23.369163720059007,48.44215141244491,0.0,464.0112593129612,0.0,851.1855284461617
LCOE_SC_ESC_6.csv,SW_F-NGin-H2out,0.0,0.0,,,,47.39735404834374,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-84.58168485677973,464.0112593129612,0.0,855.4841068191015
LCOE_SC_ESC_6.csv,NE_F-CC90-NGin,0.0,7.190107243625797,,,,3.3551737523573424,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-19.56774787850036,48.44215141244491,0.0,464.0112593129612,0.0,856.2065201665949
LCOE_SC_ESC_6.csv,CEN_F-NGin-H2out,0.0,0.0,,,,46.446764607091936,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-82.44799136128839,464.0112593129612,0.0,856.667210873341
LCOE_SC_ESC_6.csv,CEN_F-H2in-CH4out,62.8561950925972,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,464.0112593129612,-29.69965088329266,857.7924661250152
LCOE_SC_ESC_6.csv,SW_F-H2in-CH4out,64.48286728201067,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,464.0112593129612,-30.30749030499077,858.8112988927303
LCOE_SC_ESC_6.csv,CEN_F-CC90-NGin-H2out,0.0,4.686659628835166,,,,46.446764607091936,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-70.92705908661095,111.56481360858812,-82.44799136128839,464.0112593129612,0.0,861.4294776743375
LCOE_SC_ESC_6.csv,NCEN_F-H2in-CH4out,67.50381039120515,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,464.0112593129612,-29.69965088329266,862.440081423623
LCOE_SC_ESC_6.csv,MIDAT_F-CC90-NGin-H2out,0.0,7.337416170368398,,,,46.446764607091936,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-53.82040885052785,111.56481360858812,-100.49169781224585,464.0112593129612,0.0,863.1431780009963
LCOE_SC_ESC_6.csv,SE_F-CC90-NGin-H2out,0.0,7.108900830988289,,,,46.446764607091936,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-55.88775593296708,111.56481360858812,-96.43765263457342,464.0112593129612,0.0,864.9013607568495
LCOE_SC_ESC_6.csv,NCEN_F-CC90-NGin-H2out,0.0,5.731123143688271,,,,46.446764607091936,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-61.57193510158303,111.56481360858812,-88.54423287615775,464.0112593129612,0.0,865.732823659349
LCOE_SC_ESC_6.csv,NE_F-CC90-NGin-H2out,0.0,8.836199985067925,,,,46.446764607091936,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-45.065548931088514,111.56481360858812,-106.76679360221198,464.0112593129612,0.0,867.1217259451691
LCOE_SC_ESC_6.csv,SE_F-H2in-CH4out,73.52154744083924,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,464.0112593129612,-29.69965088329266,868.457818473257
LCOE_SC_ESC_6.csv,MIDAT_F-H2in-CH4out,76.61224559363409,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,464.0112593129612,-29.69965088329266,871.5485166260519
LCOE_SC_ESC_6.csv,TX_F-CC90-NGin-H2out,0.0,3.763835340272455,,,,46.11486217427719,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-80.45964940187135,111.56481360858812,-59.51738057358297,464.0112593129612,0.0,873.5727714254049
LCOE_SC_ESC_6.csv,NE_F-H2in-CH4out,81.39621471994616,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,464.0112593129612,-29.69965088329266,876.3324857523639
LCOE_SC_ESC_6.csv,TX_F-NGin-H2out,0.0,0.0,,,,46.11486217427719,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-59.51738057358297,464.0112593129612,0.0,879.2659192282317
LCOE_SC_ESC_6.csv,CEN_F-Ein,0.0,85.37117417233848,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-82.44799136128839,464.0112593129612,-29.69965088329266,927.1206552316488
LCOE_SC_ESC_6.csv,TX_F-Ein,0.0,68.56120730710396,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-59.51738057358297,464.0112593129612,-29.48742110872601,933.4535289286864
LCOE_SC_ESC_6.csv,SW_F-Ein,0.0,94.99623001365444,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-84.58168485677973,464.0112593129612,-30.30749030499077,934.0041781557752
LCOE_SC_ESC_6.csv,NCEN_F-Ein,0.0,104.39689477183914,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-88.54423287615775,464.0112593129612,-29.69965088329266,940.05013431628
LCOE_SC_ESC_6.csv,SE_F-Ein,0.0,129.49419396326468,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-96.43765263457342,464.0112593129612,-29.69965088329266,957.25401374929
LCOE_SC_ESC_6.csv,MIDAT_F-Ein,0.0,133.65677976728628,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-100.49169781224585,464.0112593129612,-29.69965088329266,957.3625543756392
LCOE_SC_ESC_6.csv,NE_F-Ein,0.0,160.95830030104796,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-106.76679360221198,464.0112593129612,-29.69965088329266,978.3889791194348
LCOE_SC_ESC_6.csv,CA_F-CC90-NGin-H2out,0.0,6.807825500296537,,,,47.39735404834374,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-94.33727545179704,111.56481360858812,-95.3274587238592,20583111581.399403,0.0,20583111945.59969
LCOE_SC_ESC_6.csv,NW_F-H2in,6.951432458264674,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,20583111581.399403,0.0,20583111948.97549
LCOE_SC_ESC_6.csv,CA_F-H2in,7.422333633674275,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778871,0.0,20583111581.399403,0.0,20583111949.4464
LCOE_SC_ESC_6.csv,NW_F-CC90-NGin,0.0,4.063907783480174,,,,3.4238414576224176,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-40.596847530572326,48.44215141244491,0.0,20583111581.399403,0.0,20583111949.50803
LCOE_SC_ESC_6.csv,NW_F-NGin,0.0,0.0,,,,3.4238414576224176,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,20583111581.399403,0.0,20583111950.362724
LCOE_SC_ESC_6.csv,CA_F-NGin,0.0,0.0,,,,3.4238414576224176,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,48.44215141244513,0.0,20583111581.399403,0.0,20583111950.362724
LCOE_SC_ESC_6.csv,CA_F-CC90-NGin,0.0,5.539597963574868,,,,3.4238414576224176,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-40.96184480983792,48.44215141244491,0.0,20583111581.399403,0.0,20583111950.61872
LCOE_SC_ESC_6.csv,NW_F-CC90-NGin-H2out,0.0,4.994292947096104,,,,47.39735404834374,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-93.49666758774484,111.56481360858812,-89.27952089495109,20583111581.399403,0.0,20583111950.674706
LCOE_SC_ESC_6.csv,CA_F-NGin-H2out,0.0,0.0,,,,47.39735404834374,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-95.3274587238592,20583111581.399403,0.0,20583111962.126472
LCOE_SC_ESC_6.csv,NW_F-NGin-H2out,0.0,0.0,,,,47.39735404834374,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,111.56481360858832,-89.27952089495109,20583111581.399403,0.0,20583111968.174408
LCOE_SC_ESC_6.csv,NW_F-H2in-CH4out,68.06437477119104,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,20583111581.399403,-30.30749030499077,20583111979.780945
LCOE_SC_ESC_6.csv,CA_F-H2in-CH4out,72.67516460130251,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,43.52732939778948,0.0,20583111581.399403,-30.30749030499077,20583111984.39173
LCOE_SC_ESC_6.csv,NW_F-Ein,0.0,90.97495590056197,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-89.27952089495109,20583111581.399403,-30.30749030499077,20583112042.673206
LCOE_SC_ESC_6.csv,CA_F-Ein,0.0,124.00987111264874,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,43.52732939778948,-95.3274587238592,20583111581.399403,-30.30749030499077,20583112069.660183
