source_file,id_LC,h2_consumption,elec_consumption,elec_consumption - ethanol prod.,elec_production - ethanol prod.,biomass_consumption - ethanol prod.,natgas_consumption,natgas_consumption - ethanol prod.,investment_cost,investment_cost - ethanol prod.,fixed_om_cost,fixed_om_cost - ethanol prod.,variable_om_cost,variable_om_cost - ethanol prod.,modified capture cost,modified emissions cost,h2_production,ethane_consumption,natgas_production,LCOE ($/t-ethylene)
LCOE_SC_ESC_6a.csv,CA_F-CC90-NGin,0.0,5.631058951058684,,,,4.005662885837207,,258.2334009198329,,141.334415469421,,-46.79224006554788,,-111.32832587280583,129.41027202665384,0.0,20583111581.399403,0.0,20583111961.89364
LCOE_SC_ESC_6a.csv,CA_F-CC90-NGin-H2out,0.0,6.9202254338239895,,,,55.45169785115501,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-256.39496932344986,298.03863901018354,-84.53679438368037,20583111581.399403,0.0,20583111988.973232
LCOE_SC_ESC_6a.csv,NW_F-CC90-NGin-H2out,0.0,4.89279211755392,,,,55.45169785115501,,280.92664042397126,,153.76063060605685,,-46.59224006526772,,-257.21347200270367,298.03863901018354,-76.88437434917644,20583111581.399403,0.0,20583111993.77972
LCOE_SC_ESC_6a.csv,NW_F-H2in,5.986328443821895,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,116.28062284026684,0.0,20583111581.399403,0.0,20583112020.763687
LCOE_SC_ESC_6a.csv,CA_F-H2in,6.582156921381902,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,116.28062284026684,0.0,20583111581.399403,0.0,20583112021.35952
LCOE_SC_ESC_6a.csv,CA_F-NGin,0.0,0.0,,,,4.005662885837207,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,129.41027202665444,0.0,20583111581.399403,0.0,20583112031.912663
LCOE_SC_ESC_6a.csv,NW_F-NGin,0.0,0.0,,,,4.005662885837207,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,129.41027202665444,0.0,20583111581.399403,0.0,20583112031.912663
LCOE_SC_ESC_6a.csv,NW_F-H2in-CH4out,58.61463880287055,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,116.28062284026886,0.0,20583111581.399403,-35.457713384274555,20583112037.934284
LCOE_SC_ESC_6a.csv,CA_F-H2in-CH4out,64.44864395784784,0.0,,,,0.0,,236.76830652142303,,129.58629749253777,,-49.25727080900096,,0.0,116.28062284026886,0.0,20583111581.399403,-35.457713384274555,20583112043.768288
LCOE_SC_ESC_6a.csv,NW_F-Ein,0.0,89.12603882875908,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,116.28062284026886,-76.88437434917644,20583111581.399403,-35.457713384274555,20583112120.82251
LCOE_SC_ESC_6a.csv,CA_F-Ein,0.0,126.05732389609663,,,,0.0,,313.6807225347958,,171.68143834298223,,-39.00362628463738,,0.0,116.28062284026886,-84.53679438368037,20583111581.399403,-35.457713384274555,20583112150.101376
LCOE_SC_ESC_6a.csv,CA_F-NGin-H2out,0.0,0.0,,,,55.45169785115501,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,298.0386390101841,-84.53679438368037,20583111581.399403,0.0,20583112167.44531
LCOE_SC_ESC_6a.csv,Existing_CA_F-NGin-H2out,0.0,0.0,,,,55.45169785115501,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,298.0386390101841,-84.53679438368037,20583111581.399403,0.0,20583112167.44531
LCOE_SC_ESC_6a.csv,NW_F-NGin-H2out,0.0,0.0,,,,55.45169785115501,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,298.0386390101841,-76.88437434917644,20583111581.399403,0.0,20583112175.09773
LCOE_SC_ESC_6a.csv,Existing_NW_F-NGin-H2out,0.0,0.0,,,,55.45169785115501,,236.7683070287798,,129.5862977462161,,-49.26224006900792,,0.0,298.0386390101841,-76.88437434917644,20583111581.399403,0.0,20583112175.09773
