source_file,id_LC,h2_consumption,elec_consumption,elec_consumption - ethanol prod.,elec_production,elec_production - ethanol prod.,biomass_consumption - ethanol prod.,natgas_consumption - ethanol prod.,investment_cost,investment_cost - ethanol prod.,fixed_om_cost,fixed_om_cost - ethanol prod.,variable_om_cost,variable_om_cost - ethanol prod.,modified capture cost,modified emissions cost,biomass_consumption,LCOE ($/MWh-fuel)
LCOE_ETHANOL_UPGRADE_6a.csv,NCEN_Ethanol_to_Gasoline,0.0,0.0,0.9396101303426044,0.0,0.0,54.52565372188384,4.605498205068806,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-43.512689286204704,17.92030410098782,,88.2915301558272
LCOE_ETHANOL_UPGRADE_6a.csv,SE_Ethanol_to_Gasoline,0.0,0.0,1.1892680880254252,0.0,0.0,54.52565372188384,4.605498205068806,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-42.45374403793234,17.92030410098782,,89.60013336178238
LCOE_ETHANOL_UPGRADE_6a.csv,NCEN_Ethanol_to_Gasoline_Diesel,0.0,0.0,0.934865705158323,0.0,0.0,54.25033433530679,4.58224340931397,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-43.292978267539965,18.235713571742792,,89.80972732226728
LCOE_ETHANOL_UPGRADE_6a.csv,SE_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.1832630511644104,0.0,0.0,54.25033433530679,4.58224340931397,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-42.23938000983575,18.235713571742792,,91.1117229259776
LCOE_ETHANOL_UPGRADE_6a.csv,MIDAT_Ethanol_to_Gasoline,0.0,0.0,1.2389334542574295,0.0,0.0,54.52565372188384,4.605498205068806,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-40.81639095942359,17.92030410098782,,91.28715180652314
LCOE_ETHANOL_UPGRADE_6a.csv,MIDAT_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.2326776393271623,0.0,0.0,54.25033433530679,4.58224340931397,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-40.6102945084107,18.235713571742792,,92.7902230155654
LCOE_ETHANOL_UPGRADE_6a.csv,NE_Ethanol_to_Gasoline,0.0,0.0,1.4394506844668982,0.0,0.0,54.52565372188384,4.605498205068806,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-39.11494040313447,17.92030410098782,,93.18911959302172
LCOE_ETHANOL_UPGRADE_6a.csv,NE_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.4321823868417696,0.0,0.0,54.25033433530679,4.58224340931397,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-38.91743518013029,18.235713571742792,,94.6825870913604
LCOE_ETHANOL_UPGRADE_6a.csv,TX_Ethanol_to_Diesel,0.2853782216173212,0.0,0.5925962338914593,0.0,0.0,54.22683018178228,4.576964026802047,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-46.77366092760289,18.207224354904422,,94.71808271593044
LCOE_ETHANOL_UPGRADE_6a.csv,NW_Ethanol_to_Diesel,0.36008431982966,0.0,0.7593500202455121,0.0,0.0,54.22683018178228,5.503657916848385,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-47.6554743155331,18.207224354904422,,95.00442310261296
LCOE_ETHANOL_UPGRADE_6a.csv,SW_Ethanol_to_Diesel,0.3531857747832249,0.0,0.8299236338573112,0.0,0.0,54.22683018178228,5.503657916848385,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-47.62146094261151,18.207224354904422,,95.10211154409993
LCOE_ETHANOL_UPGRADE_6a.csv,CA_Ethanol_to_Diesel,0.3959240660264726,0.0,1.0740029817381351,0.0,0.0,54.22683018178228,5.503657916848385,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-47.503825441527134,18.207224354904422,,95.50656468430834
LCOE_ETHANOL_UPGRADE_6a.csv,CEN_Ethanol_to_Diesel,0.3198012309491493,0.0,0.7541246333882021,0.0,0.0,54.22683018178228,4.580258135787111,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-45.00750105505696,18.207224354904422,,96.68348810629
LCOE_ETHANOL_UPGRADE_6a.csv,NCEN_Ethanol_to_Diesel,0.3587328900728734,0.0,0.9344606712110108,0.0,0.0,54.22683018178228,4.580258135787111,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-43.27422142815453,18.207224354904422,,98.63603543013896
LCOE_ETHANOL_UPGRADE_6a.csv,SE_Ethanol_to_Diesel,0.3920516469302177,0.0,1.1827503981687155,0.0,0.0,54.22683018178228,4.580258135787111,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-42.22107964570536,18.207224354904422,,99.9707856964032
LCOE_ETHANOL_UPGRADE_6a.csv,MIDAT_Ethanol_to_Diesel,0.4090083114131888,0.0,1.2321435772824587,0.0,0.0,54.22683018178228,4.580258135787111,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-40.59269995146472,18.207224354904422,,101.66551523424054
LCOE_ETHANOL_UPGRADE_6a.csv,NE_Ethanol_to_Diesel,0.4868750037362614,0.0,1.4315618886437795,0.0,0.0,54.22683018178228,4.580258135787111,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-38.900574060609806,18.207224354904422,,103.63492612877984
LCOE_ETHANOL_UPGRADE_6a.csv,TX_Ethanol_to_JetFuel,0.4774053233725874,0.0,0.594807696971219,0.0,0.0,54.42919500629681,4.594044437347678,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-46.94821185845734,18.107054837882355,,116.00512936180247
LCOE_ETHANOL_UPGRADE_6a.csv,NW_Ethanol_to_JetFuel,0.6023801331980937,0.0,0.7621837786097195,0.0,0.0,54.42919500629681,5.5241965831284805,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-47.833316016121,18.107054837882355,,116.34252824138365
LCOE_ETHANOL_UPGRADE_6a.csv,SW_Ethanol_to_JetFuel,0.5908396515522657,0.0,0.8330207603159846,0.0,0.0,54.42919500629681,5.5241965831284805,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-47.79917571137951,18.107054837882355,,116.43596504618556
LCOE_ETHANOL_UPGRADE_6a.csv,CA_Ethanol_to_JetFuel,0.6623359543736305,0.0,1.0780109686368518,0.0,0.0,54.42919500629681,5.5241965831284805,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-47.681101215659936,18.107054837882355,,116.8705260530474
LCOE_ETHANOL_UPGRADE_6a.csv,CEN_Ethanol_to_JetFuel,0.534991104825651,0.0,0.7569388915439176,0.0,0.0,54.42919500629681,4.597350839357882,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-45.175460993381066,18.107054837882355,,118.00090360491473
LCOE_ETHANOL_UPGRADE_6a.csv,NCEN_Ethanol_to_JetFuel,0.600119344843616,0.0,0.9379479111826524,0.0,0.0,54.42919500629681,4.597350839357882,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-43.43571307714,18.107054837882355,,119.98678878081247
LCOE_ETHANOL_UPGRADE_6a.csv,SE_Ethanol_to_JetFuel,0.6558578374367299,0.0,1.187164210961526,0.0,0.0,54.42919500629681,4.597350839357882,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-42.37864115805405,18.107054837882355,,121.34881549227042
LCOE_ETHANOL_UPGRADE_6a.csv,MIDAT_Ethanol_to_JetFuel,0.68422440950707,0.0,1.2367417165791428,0.0,0.0,54.42919500629681,4.597350839357882,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-40.74418464224808,18.107054837882355,,123.06121608576434
LCOE_ETHANOL_UPGRADE_6a.csv,NE_Ethanol_to_JetFuel,0.8144865339879593,0.0,1.4369042213858176,0.0,0.0,54.42919500629681,4.597350839357882,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-39.04574404043161,18.107054837882355,,125.0900813168684
LCOE_BIOLF_6a.csv,CEN_Gasoline_Gasification_CCS_99_Herb,,14.930917743691044,,0.0,,,,36.987902441092416,,27.224083999964016,,14.19289841473653,,-156.7668250200833,0.0007833388270623,208.79835399278977,145.3681149110176
LCOE_BIOLF_6a.csv,CEN_Gasoline_Gasification_CCS_99_Wood,,14.273258115003305,,0.0,,,,35.358702508246644,,26.024949339782435,,13.567746199603436,,-156.71923084404338,0.0006799166429879,212.86200972523844,145.36811496047392
LCOE_BIOLF_6a.csv,NW_Gasoline_Gasification_CCS_99_Herb,,15.034375206676872,,0.0,,,,36.987902441092416,,27.224083999964016,,14.19289841473653,,-166.3952362372729,0.0007833388269363,218.32330781767,145.36811498169382
LCOE_BIOLF_6a.csv,NW_Gasoline_Gasification_CCS_99_Agri,,16.391937516691794,,0.0,,,,40.327807265220784,,29.682343146417804,,15.474477708378204,,-178.31589183208368,0.0016690475194604,221.80577213008831,145.36811498223275
balance_duals.csv,gasoline_demand_global,,,,,,,,,,,,,,,,,145.368115
LCOE_BIOLF_6a.csv,SW_Gasoline_Gasification_CCS_99_Herb,,16.541125297340294,,0.0,,,,37.23430457517676,,27.40544255109478,,14.287447178722347,,-165.6521336863436,-0.0016890686728257,215.5536181953766,145.36811504269437
LCOE_BIOLF_6a.csv,CEN_Gasoline_Gasification_CCS_99_Agri,,15.85318826448534,,0.0,,,,39.272614783161885,,28.905693299526583,,15.069582087986996,,-167.2254746696547,-0.0014334536139683,213.4939447328404,145.36811504473258
LCOE_BIOLF_6a.csv,NW_Gasoline_Gasification_CCS_99_Wood,,14.186637940258166,,0.0,,,,34.90228046645605,,25.689010527763244,,13.392609161657113,,-164.973389174942,-0.0015646662130506,222.17253087282725,145.36811512780676
LCOE_BIOLF_6a.csv,SW_Gasoline_Gasification_CCS_99_Wood,,15.650269772154282,,0.0,,,,35.22897631842335,,25.92946739958944,,13.51796801505174,,-164.45481582095633,0.0014955991864076,219.4947539981185,145.3681152815674
LCOE_BIOLF_6a.csv,SW_Gasoline_Gasification_CCS_99_Agri,,17.589592691689578,,0.0,,,,39.594419355555104,,29.14255005895916,,15.193064072742652,,-177.05741885864109,0.0004196503522973,220.9054884753648,145.36811544602244
LCOE_BIOLF_6a.csv,NCEN_Gasoline_Gasification_CCS_99_Agri,,19.495976554121565,,0.0,,,,38.97627167619069,,28.687576858621537,,14.955870108243133,,-160.4093137719779,0.000779338708897,203.668149979184,145.37531074309183
LCOE_BIOLF_6a.csv,TX_Gasoline_Gasification_CCS_99_Agri,,12.892917608075107,,0.0,,,,40.64514226567973,,29.91591018154184,,15.5962446410159,,-172.3909327576059,-0.0006140780361086,219.64951755576053,146.30818541643114
LCOE_BIOLF_6a.csv,NCEN_Gasoline_Gasification_CCS_99_Herb,,18.390588850031907,,0.0,,,,36.766385377727175,,27.061041525466173,,14.107898483137792,,-151.5359658152365,0.0001550813040936,201.9069456580433,146.69704916047397
LCOE_BIOLF_6a.csv,NCEN_Gasoline_Gasification_CCS_99_Wood,,17.69565374635114,,0.0,,,,35.3770741358311,,26.038471348319465,,13.57479571111426,,-150.79391091521205,0.0010356748424797,204.88028198951395,146.77340169076035
LCOE_BIOLF_6a.csv,TX_Gasoline_Gasification_CCS_99_Herb,,11.784612736309525,,0.0,,,,37.15119228817859,,27.344269688257512,,14.255555555555556,,-162.72813598791885,0.0002972054214116,221.15181845238092,148.95960993818466
LCOE_BIOLF_6a.csv,CA_Gasoline_Gasification_CCS_99_Wood,,20.023186467819944,,0.0,,,,34.829242770167426,,25.63525283274142,,13.364583333333334,,-167.1362310664213,0.0002972054213405,222.38287434895832,149.09920589202042
LCOE_BIOLF_6a.csv,CA_Gasoline_Gasification_CCS_99_Agri,,21.195107152547383,,0.0,,,,36.8677350002304,,27.13563755428361,,14.146788087619989,,-164.16931522713477,-0.0014414884883909,213.9445203051932,149.11903138425149
LCOE_BIOLF_6a.csv,TX_Gasoline_Gasification_CCS_99_Wood,,11.263347687099984,,0.0,,,,35.50789534583418,,26.134759252608514,,13.624994073863366,,-166.2501206296692,0.0002148498419236,229.9816308728014,150.2627214523801
LCOE_BIOLF_6a.csv,TX_FT_High_Diesel_CCS_99_Herb,,27.485085127569096,,0.0,,,,30.48757697191544,,30.586243641458687,,1.5875265768958184,,-105.46350896947614,8.749932459357837e-05,166.30313178410233,150.9861426317899
LCOE_BIOLF_6a.csv,TX_FT_High_Diesel_CCS_99_Wood,,26.27001487343577,,0.0,,,,29.13977150843457,,29.23407628734949,,1.5173446468679812,,-108.12059274911044,-0.0017852212479031,172.9474327070484,150.98626205277787
LCOE_BIOLF_6a.csv,TX_FT_High_Diesel_CCS_99_Agri,,30.06927758355437,,0.0,,,,33.35406859988089,,33.46201207034752,,1.7367884105284637,,-112.74308109921436,0.0008138969784074,165.169624974495,151.04950443657032
LCOE_BIOLF_6a.csv,CEN_FT_High_Diesel_CCS_99_Wood,,33.29057891078212,,0.0,,,,29.017696277206703,,29.11160598515518,,1.5109880356445486,,-101.5874191650954,-0.0022028179312886,160.07537508431852,151.41662231008036
balance_duals.csv,diesel_demand_global,,,,,,,,,,,,,,,,,151.569098
LCOE_BIOLF_6a.csv,NW_FT_High_Diesel_CCS_99_Wood,,33.08546853843997,,0.0,,,,28.6404601247488,,28.733148986749804,,1.4913448735019974,,-106.82545611820288,0.0021340472607312,167.06147382437453,152.18857427687297
LCOE_BIOLF_6a.csv,CEN_FT_High_Diesel_CCS_99_Herb,,34.82362447283395,,0.0,,,,30.35397374531441,,30.452208035944068,,1.5805696884168303,,-101.62079663279304,-0.0003575345376914,157.0155557618747,152.60477753705322
LCOE_BIOLF_6a.csv,SE_Gasoline_Gasification_CCS_99_Agri,,24.77670264646253,,0.0,,,,39.135125746142776,,28.804497696481945,,15.016825164594,,-154.7248049730452,-0.0001263805905052,199.66400512070223,152.67222502074782
LCOE_BIOLF_6a.csv,SE_Gasoline_Gasification_CCS_99_Wood,,22.303694038005645,,0.0,,,,35.22897631842335,,25.92946739958944,,13.51796801505174,,-148.42656888453112,0.0014955991864076,204.4757624647225,153.03079495044796
LCOE_BIOLF_6a.csv,CA_FT_High_Jetfuel_CCS_99_Wood,,0.0,,-10.978229138923794,,,,56.71855674003452,,24.877822110855977,,28.451242829827915,,-206.8529952075512,0.0016898200436152,261.24672657743787,153.4648137317248
LCOE_BIOLF_6a.csv,CA_FT_High_Jetfuel_CCS_99_Agri,,0.0,,-10.978668902850863,,,,60.03777141770264,,26.33369188337585,,30.116232001387843,,-203.3762593603212,0.0004531895410462,251.33192216503787,153.46514239387324
LCOE_BIOLF_6a.csv,MIDAT_FT_High_Jetfuel_CCS_84_Agri,,0.0,,-4.644541911149339,,,,46.25010391045838,,20.700529634319164,,23.38106750976381,,-107.86445372531176,6.62955888434368e-05,175.64429142644596,153.46706314011507
LCOE_BIOLF_6a.csv,MIDAT_FT_High_Jetfuel_CCS_84_Wood,,0.0,,-4.643013635153411,,,,42.039862856315565,,18.81611830677612,,21.25264136590313,,-101.79114034576344,0.0021927707248267,177.79047924942947,153.4671405682323
LCOE_BIOLF_6a.csv,NE_FT_High_Jetfuel_CCS_84_Herb,,0.0,,-5.3963480180625405,,,,43.505236602061615,,19.471987376992637,,21.993439755084182,,-97.53321024654372,0.0010129347251747,171.42508943800564,153.467207842263
LCOE_BIOLF_6a.csv,NCEN_FT_High_Jetfuel_CCS_84_Wood,,0.0,,-3.5217513435906085,,,,41.9317638960561,,18.767735588877315,,21.19799350840956,,-107.74735214337132,-0.001481063806215,182.8403005522067,153.4672089947816
LCOE_BIOLF_6a.csv,NCEN_FT_High_Jetfuel_CCS_84_Herb,,0.0,,-3.522701424891576,,,,43.57765956569584,,19.50440230319081,,22.03005213124808,,-108.30455614603888,-0.0010252317986459,180.1833964165243,153.46722761392988
LCOE_BIOLF_6a.csv,MIDAT_FT_High_Jetfuel_CCS_84_Herb,,0.0,,-4.643668381552375,,,,43.67140376267183,,19.546360144654344,,22.07744314689613,,-101.5721619061728,0.00141367328331,174.38645183949424,153.46724227927467
LCOE_BIOLF_6a.csv,SE_FT_High_Jetfuel_CCS_84_Agri,,0.0,,-4.458105159431103,,,,46.38597504808296,,20.761342568194763,,23.44975518768944,,-110.8538906996522,-0.0024419780561822,178.1846458381907,153.46728080501842
LCOE_BIOLF_6a.csv,SE_FT_High_Jetfuel_CCS_84_Herb,,0.0,,-4.458646905928575,,,,43.91238400680436,,19.65421760362586,,22.19926720522668,,-104.78972229712696,-0.0002349874698638,176.95003354964024,153.46729817477177
LCOE_BIOLF_6a.csv,NE_FT_High_Jetfuel_CCS_84_Agri,,0.0,,-5.395908173553339,,,,45.7207903160426,,20.46362050719017,,23.113480718849104,,-102.26117715870292,0.0002945782622751,171.82622098634923,153.46732177443712
LCOE_BIOLF_6a.csv,NCEN_FT_High_Jetfuel_CCS_84_Agri,,0.0,,-3.521342971160544,,,,46.19640713816648,,20.676496139643177,,23.353921887335712,,-114.99158003873993,0.0004338557959387,181.7529916871778,153.4673276982186
LCOE_BIOLF_6a.csv,SE_FT_High_Jetfuel_CCS_84_Wood,,0.0,,-4.457664216765311,,,,41.755750111494734,,18.688955688827463,,21.109012299038746,,-106.10573311845074,-0.0002032423142493,182.4772157159048,153.4673332377354
LCOE_BIOLF_6a.csv,NE_FT_High_Jetfuel_CCS_84_Wood,,0.0,,-5.39520449570432,,,,42.30806545194535,,18.936159891754706,,21.388227288193264,,-100.06875262872978,0.0003032976141318,176.29857477033005,153.46737357540343
LCOE_BIOLF_6a.csv,SE_Gasoline_Gasification_CCS_99_Herb,,23.456667585852088,,0.0,,,,37.05011311054565,,27.26987271408713,,14.216769725451398,,-146.6869864635005,-0.0015646662130822,198.2908290873114,153.59570109353413
LCOE_BIOLF_6a.csv,NW_FT_High_Diesel_CCS_99_Herb,,35.0649200115126,,0.0,,,,30.35397374531441,,30.452208035944068,,1.5805696884168303,,-107.90493156581532,-0.0003575345376677,164.17828425000928,153.72466663084424
LCOE_BIOLF_6a.csv,CEN_FT_High_Diesel_CCS_99_Agri,,36.97392595638973,,0.0,,,,32.22828165451209,,32.332581750872045,,1.678167264697764,,-109.5004130578027,-0.0011912534369033,160.54347304916996,154.25482536440205
LCOE_BIOLF_6a.csv,SW_FT_High_Diesel_CCS_99_Wood,,36.50192560804357,,0.0,,,,28.9109494195494,,29.004513663608147,,1.505429592161579,,-106.45676742498836,-0.0006918212543574,165.06166990909412,154.5270289462141
LCOE_BIOLF_6a.csv,MIDAT_Gasoline_Gasification_CCS_99_Agri,,25.73610283109305,,0.0,,,,39.020945948196335,,28.720458315894103,,14.973012399708242,,-150.46493142869454,0.0015642559208601,196.8197051161821,154.80685743830023
LCOE_BIOLF_6a.csv,NCEN_FT_High_Jetfuel_CCS_99_Agri,,0.0,,-9.551738315338998,,,,63.47332525073863,,27.840590190084896,,31.83957938497279,,-197.9922823691332,0.0005821603076846,239.2668074830348,154.8768637846666
LCOE_BIOLF_6a.csv,CA_FT_High_Jetfuel_CCS_84_Agri,,0.0,,-4.04835285824731,,,,43.69634240747371,,19.557522133755175,,22.0900505161432,,-117.24472245533757,-0.0003133179235143,190.91952251262904,154.97004893849268
LCOE_BIOLF_6a.csv,SE_FT_High_Jetfuel_CCS_99_Agri,,0.0,,-12.090959179669756,,,,63.73047579193001,,27.95338123744513,,31.9685716039531,,-191.08328268503288,0.0013776258985685,234.55710085323184,155.03666524775596
balance_duals.csv,jetfuel_demand_global,,,,,,,,,,,,,,,,,155.281169
LCOE_BIOLF_6a.csv,MIDAT_Gasoline_Gasification_CCS_99_Wood,,23.394684240587264,,0.0,,,,35.47089919629081,,26.107529098521027,,13.610798010892731,,-142.4157818594793,-0.000498069040955,199.23648212171443,155.40411273948595
LCOE_BIOLF_6a.csv,CA_FT_High_Jetfuel_CCS_84_Wood,,0.0,,-4.04817571061587,,,,41.28267077133711,,18.477215777512317,,20.869853917662684,,-119.48804339309736,-0.0026302513102103,198.4612105743692,155.55210168585785
LCOE_BIOLF_6a.csv,MIDAT_Gasoline_Gasification_CCS_99_Herb,,24.3016066187829,,0.0,,,,36.8459702134934,,27.1196180899922,,14.1384365622079,,-142.11941923572422,0.0016360639681429,195.4137157475279,155.70156406024822
LCOE_BIOLF_6a.csv,SE_FT_High_Jetfuel_CCS_99_Wood,,0.0,,-12.091612355658707,,,,57.37362848841356,,25.16514885826805,,28.77984084880636,,-183.7184857266165,-0.0021417828137241,240.2273822944297,155.73376062482873
LCOE_BIOLF_6a.csv,SW_FT_High_Diesel_CCS_99_Herb,,38.57886047571871,,0.0,,,,30.55596287861532,,30.65485086484975,,1.591087517290366,,-107.35598500932684,-0.0023371343066759,162.09432240457585,156.11676199741655
LCOE_BIOLF_6a.csv,NW_FT_High_Diesel_CCS_99_Agri,,38.23108479369965,,0.0,,,,33.094766612952235,,33.20187090674439,,1.7232862290966515,,-116.8889922620736,0.0007438888386727,166.79664736607688,156.15940753533482
LCOE_BIOLF_6a.csv,NCEN_FT_High_Jetfuel_CCS_99_Wood,,0.0,,-9.551797500249709,,,,57.6124066992027,,25.26988145714548,,28.899617113367736,,-186.72939260995983,0.0003240776398277,240.69255035791576,156.19358959506198
LCOE_BIOLF_6a.csv,MIDAT_FT_High_Jetfuel_CCS_99_Agri,,0.0,,-12.59616128136859,,,,63.547140477802174,,27.872966932257235,,31.876606683804628,,-185.72127104904555,0.0002141478634913,231.22520626759703,156.2047021789104
LCOE_BIOLF_6a.csv,NCEN_FT_High_Jetfuel_CCS_99_Herb,,0.0,,-9.552433028719724,,,,59.87503928064198,,26.26231451783268,,30.034602076124568,,-187.59915722035015,-0.0006801092348833,237.19990715109572,156.21959266739023
LCOE_BIOLF_6a.csv,SE_FT_High_Jetfuel_CCS_99_Herb,,0.0,,-12.09061960390516,,,,60.33433177163714,,26.463768813297225,,30.2649930264993,,-181.66532379806443,0.0008163598665124,232.94102219897724,156.24898876830784
LCOE_BIOLF_6a.csv,SW_FT_High_Jetfuel_CCS_84_Wood,,0.0,,-3.127896546068925,,,,41.755750111494734,,18.688955688827463,,21.109012299038746,,-117.448872814996,-0.000203242314276,195.88038744070855,156.85713293669033
LCOE_BIOLF_6a.csv,SW_FT_High_Jetfuel_CCS_99_Wood,,0.0,,-8.484558433410697,,,,57.37362848841356,,25.16514885826805,,28.77984084880636,,-203.7536726452751,-0.0021417828137593,257.8723734526967,156.95061878668508
LCOE_BIOLF_6a.csv,CEN_FT_High_Jetfuel_CCS_84_Wood,,0.0,,-2.8427496535220755,,,,41.90879823500753,,18.75745666392554,,21.18638355240984,,-111.9734909105944,0.0001768645054432,189.9580000842602,156.9945748359921
LCOE_BIOLF_6a.csv,SW_FT_High_Jetfuel_CCS_84_Herb,,0.0,,-3.1275831097555566,,,,44.13057250814689,,19.751873979634297,,22.3095692294042,,-118.34562852605671,-0.000186309610334,192.3544221640566,157.0730399358194
LCOE_BIOLF_6a.csv,CEN_FT_High_Jetfuel_CCS_84_Herb,,0.0,,-2.842805035169678,,,,43.840777210495325,,19.622167975977813,,22.16306743058616,,-112.01186382849592,-0.001300563517889,186.33573688849717,157.10578007837296
