source_file,id_LC,h2_consumption,elec_consumption,elec_consumption - ethanol prod.,elec_production,elec_production - ethanol prod.,biomass_consumption - ethanol prod.,natgas_consumption - ethanol prod.,investment_cost,investment_cost - ethanol prod.,fixed_om_cost,fixed_om_cost - ethanol prod.,variable_om_cost,variable_om_cost - ethanol prod.,modified capture cost,modified emissions cost,biomass_consumption,LCOE ($/MWh-fuel)
LCOE_BIOLF_3.csv,SE_Gasoline_Gasification_CCS_31_Wood,,1.867729148494826,,0.0,,,,25.930336062940867,,21.125224504134028,,11.094637817497649,,-11.373834758911457,0.0005598470055195,52.324164628410166,100.9688172495716
LCOE_BIOLF_3.csv,SW_Gasoline_Gasification_CCS_99_Wood,,15.262562475634995,,0.0,,,,35.22897631842335,,25.92946739958944,,13.51796801505174,,-54.4080791563142,0.0005598470055419,65.46450940733773,100.99596430672858
LCOE_BIOLF_3.csv,MIDAT_Gasoline_Gasification_CCS_31_Herb,,2.0162512245781468,,0.0,,,,27.120526624594024,,22.094862643670453,,11.603876617307028,,-10.908381325601129,0.0006124271273541,49.13585133074236,101.06359954241825
LCOE_BIOLF_3.csv,MIDAT_Gasoline_Gasification_CCS_31_Agri,,2.135268242263207,,0.0,,,,28.721420480260644,,23.399097267786257,,12.288840262582056,,-11.548941425325284,0.0005855472516659,46.14371887048036,101.1399892452989
LCOE_BIOLF_3.csv,NCEN_Gasoline_Gasification_CCS_31_Wood,,1.5120744056964712,,0.0,,,,26.039343663413288,,21.214032070185127,,11.141278163525577,,-12.420676662028452,0.000387683722036,53.704540172878,101.19097949739204
LCOE_BIOLF_3.csv,CEN_Gasoline_Gasification_CCS_31_Agri,,1.372665460280006,,0.0,,,,28.906661669452195,,23.550011690938565,,12.368098159509202,,-15.25588466121307,-0.0005365840799297,50.31935294426092,101.26036867914787
LCOE_BIOLF_3.csv,CEN_Gasoline_Gasification_CCS_31_Herb,,1.292809669267618,,0.0,,,,27.22499603427936,,22.179972984240678,,11.648575238283373,,-14.301748019764792,0.0002932268890111,53.66217245296063,101.70707158615588
LCOE_BIOLF_3.csv,CEN_Gasoline_Gasification_CCS_99_Wood,,13.76666313417052,,0.0,,,,35.358702508246644,,26.024949339782435,,13.567746199603436,,-45.75814994723141,0.0002545129069702,58.90065385704844,101.86081960452708
LCOE_BIOLF_3.csv,NCEN_Gasoline_Gasification_Non_CCS_Wood,,0.0,,0.0,,,,21.331794607851347,,16.985182697649282,,10.41122289924897,,0.0,0.0003876837220473,53.704540172878,102.43312806134963
LCOE_BIOLF_3.csv,NE_Gasoline_Gasification_CCS_31_Wood,,2.3523032756648554,,0.0,,,,26.273898803647068,,21.405122150314053,,11.241635687732344,,-9.392076505241508,0.000173235213328,50.7206100467067,102.60166669403688
LCOE_ETHANOL_UPGRADE_3.csv,NW_Ethanol_to_Gasoline,0.0,0.0,0.7793739828849412,0.0,0.0,54.52565372188384,4.730176482709964,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-17.41812113550732,6.708099790718481,,103.13833612643872
LCOE_BIOLF_3.csv,NE_Gasoline_Gasification_CCS_31_Herb,,2.418938802685748,,0.0,,,,27.0181799989278,,22.01148171720689,,11.560086257596549,,-9.166382683027816,-0.0003561611237843,49.32834444226622,103.1702923745316
LCOE_ETHANOL_UPGRADE_3.csv,CA_Ethanol_to_Gasoline,0.0,0.0,1.0623809221629876,0.0,0.0,54.52565372188384,4.730176482709964,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-17.5747239916026,6.708099790718481,,103.26474020962152
LCOE_BIOLF_3.csv,NE_Gasoline_Gasification_CCS_31_Agri,,2.5420286016687266,,0.0,,,,28.39302352174097,,23.131555055515523,,12.148331273176762,,-9.587389478380896,0.0003791793227271,46.75749587968685,103.38542403273068
LCOE_BIOLF_3.csv,CEN_Gasoline_Gasification_CCS_31_Wood,,1.235865498678123,,0.0,,,,26.02582120187531,,21.203015435647693,,11.135492399206877,,-14.29740603023452,0.0002545129069589,58.90065385704844,104.20369687512888
LCOE_ETHANOL_UPGRADE_3.csv,NW_Ethanol_to_Gasoline_Diesel,0.0,0.0,0.7754386469057252,0.0,0.0,54.25033433530679,4.706292142060632,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-17.330170857078507,6.8261668833771045,,104.32760971885712
LCOE_BIOLF_3.csv,CEN_Gasoline_Gasification_Non_CCS_Agri,,0.0,,0.0,,,,23.68074163089617,,18.855503271560643,,11.557652980965864,,0.0,-0.0005365840799047,50.31935294426092,104.41271424360367
LCOE_ETHANOL_UPGRADE_3.csv,CA_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.0570165836574286,0.0,0.0,54.25033433530679,4.706292142060632,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-17.485982969746917,6.8261668833771045,,104.4533755429404
LCOE_BIOLF_3.csv,CEN_Gasoline_Gasification_Non_CCS_Herb,,0.0,,0.0,,,,22.303097616811737,,17.758570936437994,,10.885278285347423,,0.0,0.0002932268890347,53.66217245296063,104.60941251844682
LCOE_ETHANOL_UPGRADE_3.csv,SW_Ethanol_to_Gasoline,0.0,0.0,0.8138238653577802,0.0,0.0,54.52565372188384,4.730176482709964,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-15.841860155306623,6.708099790718481,,104.74904698911229
LCOE_ETHANOL_UPGRADE_3.csv,TX_Ethanol_to_Gasoline,0.0,0.0,0.5873574768958537,0.0,0.0,54.52565372188384,4.602185943495713,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-14.989388235247793,6.708099790718481,,105.24706198149492
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_CCS_99_Wood,,19.69796245479911,,0.0,,,,34.829242770167426,,25.63525283274142,,13.364583333333334,,-61.49557559461988,0.0001112527786057,73.2671079799107,105.29868502911071
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_CCS_99_Herb,,11.61641896845238,,0.0,,,,37.15119228817859,,27.344269688257512,,14.255555555555556,,-51.863107190434384,0.0001112527786323,66.85806944444444,105.36251000723271
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_CCS_99_Herb,,20.96540212967729,,0.0,,,,37.07028492029699,,27.28471970477487,,14.224509998020194,,-60.96962181948132,-0.0004466136764428,67.02711641259157,105.60196473220314
LCOE_BIOLF_3.csv,NCEN_Gasoline_Gasification_CCS_99_Herb,,17.504901158902356,,0.0,,,,36.766385377727175,,27.061041525466173,,14.107898483137792,,-39.94738717933834,5.8051518415799774e-05,50.26878847381081,105.7616858912244
LCOE_BIOLF_3.csv,NCEN_Gasoline_Gasification_CCS_99_Wood,,16.84343401388692,,0.0,,,,35.3770741358311,,26.038471348319465,,13.57479571111426,,-39.75176923319516,0.0003876837220473,53.704540172878,105.78693383255664
LCOE_ETHANOL_UPGRADE_3.csv,SW_Ethanol_to_Gasoline_Diesel,0.0,0.0,0.809714579689516,0.0,0.0,54.25033433530679,4.706292142060632,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-15.761868978264614,6.8261668833771045,,105.9301875304548
LCOE_BIOLF_3.csv,SW_Gasoline_Gasification_CCS_31_Agri,,1.5399404695495875,,0.0,,,,29.143526363825483,,23.74298334520456,,12.46944385705223,,-18.302892143098024,0.0001570875373601,57.66515912455065,106.25831810462182
LCOE_BIOLF_3.csv,SW_Gasoline_Gasification_CCS_31_Herb,,1.4481488402684564,,0.0,,,,27.406360661104788,,22.32772920496592,,11.726174496644296,,-17.12389774842374,-0.0006322683558382,60.60198806860552,106.3858712548094
LCOE_ETHANOL_UPGRADE_3.csv,TX_Ethanol_to_Gasoline_Diesel,0.0,0.0,0.5843917004364784,0.0,0.0,54.25033433530679,4.578947872525676,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-14.91370149162536,6.8261668833771045,,106.42568786830606
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_CCS_99_Wood,,11.102593580998436,,0.0,,,,35.50789534583418,,26.134759252608514,,13.624994073863366,,-52.98559941274881,8.042464968907469e-05,73.2456416820746,106.63036494727996
LCOE_ETHANOL_UPGRADE_3.csv,CEN_Ethanol_to_Gasoline,0.0,0.0,0.731366991654717,0.0,0.0,54.52565372188384,4.635309249928667,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-13.213495724011192,6.708099790718481,,107.20008731392332
LCOE_BIOLF_3.csv,CEN_Gasoline_Gasification_Non_CCS_Wood,,0.0,,0.0,,,,21.32071681818624,,16.976362142004206,,10.405816259087905,,0.0,0.0002545129069589,58.90065385704844,107.60380358923376
LCOE_BIOLF_3.csv,SW_Gasoline_Gasification_CCS_31_Wood,,1.3701558759172154,,0.0,,,,25.930336062940867,,21.125224504134028,,11.094637817497649,,-17.000127844330173,0.0005598470055307,65.46450940733773,107.98529567050284
LCOE_ETHANOL_UPGRADE_3.csv,CEN_Ethanol_to_Gasoline_Diesel,0.0,0.0,0.7276740600205149,0.0,0.0,54.25033433530679,4.611903927623048,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-13.146776092260804,6.8261668833771045,,108.36885168235202
LCOE_ETHANOL_UPGRADE_3.csv,NCEN_Ethanol_to_Gasoline,0.0,0.0,0.8943586632095316,0.0,0.0,54.52565372188384,4.635309249928667,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-11.47066464900898,6.708099790718481,,109.10591006048035
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_CCS_31_Agri,,1.140908148857655,,0.0,,,,29.916912394753503,,24.37305437444453,,12.800347316437836,,-17.167185339377074,-0.0002298675693387,58.797535681337166,109.86134270888428
LCOE_BIOLF_3.csv,NW_Gasoline_Gasification_CCS_31_Herb,,1.377669805373105,,0.0,,,,27.22499603427936,,22.179972984240678,,11.648575238283373,,-18.898682542791907,0.0002932268889876,66.62078473011013,110.1536094763837
LCOE_ETHANOL_UPGRADE_3.csv,NCEN_Ethanol_to_Gasoline_Diesel,0.0,0.0,0.8898427287506678,0.0,0.0,54.25033433530679,4.611903927623048,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-11.412745190199654,6.8261668833771045,,110.26505125314333
LCOE_BIOLF_3.csv,NW_Gasoline_Gasification_CCS_31_Agri,,1.5020695611135042,,0.0,,,,29.683337534897845,,24.18276292041188,,12.700409218177905,,-20.252595616763784,0.0006247738460484,62.48811759638165,110.30472598806504
LCOE_ETHANOL_UPGRADE_3.csv,SE_Ethanol_to_Gasoline,0.0,0.0,1.1093646947665194,0.0,0.0,54.52565372188384,4.635309249928667,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-10.41171974874258,6.708099790718481,,110.37986099230376
LCOE_ETHANOL_UPGRADE_3.csv,MIDAT_Ethanol_to_Gasoline,0.0,0.0,1.1450253849781584,0.0,0.0,54.52565372188384,4.635309249928667,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-10.026577028506102,6.708099790718481,,110.80066440275188
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_CCS_31_Agri,,1.8718293508737387,,0.0,,,,27.136546625553677,,22.107914002357344,,11.610730986955453,,-18.873569584061904,-0.0005395917710328,67.06297809500369,110.91588988491094
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_CCS_31_Herb,,1.8821131094337755,,0.0,,,,27.28563377044757,,22.229374032760315,,11.67451989705009,,-19.05032086455045,-0.0004466136764428,67.02711641259157,111.04798974405642
LCOE_BIOLF_3.csv,SE_Gasoline_Gasification_CCS_99_Wood,,20.805175029727188,,0.0,,,,35.22897631842335,,25.92946739958944,,13.51796801505174,,-36.401402832984125,0.0005598470055419,52.324164628410166,111.40490840522332
LCOE_ETHANOL_UPGRADE_3.csv,SE_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.1037631185101162,0.0,0.0,54.25033433530679,4.611903927623048,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-10.359147278744194,6.8261668833771045,,111.53256955435825
LCOE_BIOLF_3.csv,NW_Gasoline_Gasification_CCS_31_Wood,,1.2999876922969384,,0.0,,,,25.689871135566555,,20.929319770627213,,10.991751712568153,,-18.737193326736005,-0.0005857008361555,71.39113332401323,111.5642846074999
LCOE_BIOLF_3.csv,SW_Gasoline_Gasification_Non_CCS_Herb,,0.0,,0.0,,,,22.45167405631722,,17.87687312413289,,10.95779269202088,,0.0,-0.0006322683558145,60.60198806860552,111.8876956727207
LCOE_ETHANOL_UPGRADE_3.csv,MIDAT_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.139243745234501,0.0,0.0,54.25033433530679,4.611903927623048,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-9.97594928085843,6.8261668833771045,,111.95124817896838
LCOE_BIOLF_3.csv,SW_Gasoline_Gasification_Non_CCS_Agri,,0.0,,0.0,,,,23.874784502158008,,19.0100075540248,,11.652357792345104,,0.0,0.0001570875373348,57.66515912455065,112.20246606061588
LCOE_ETHANOL_UPGRADE_3.csv,NE_Ethanol_to_Gasoline,0.0,0.0,1.3789146309808045,0.0,0.0,54.52565372188384,4.635309249928667,29.766195291688515,1.9528771961215383,16.308550253477915,8.709012611739208,5.6915712187792975,-8.615053288057648,-8.409146421204198,6.708099790718481,,112.65198425605642
LCOE_BIOLF_3.csv,MIDAT_Gasoline_Gasification_CCS_99_Wood,,21.62142545829979,,0.0,,,,35.47089919629081,,26.107529098521027,,13.610798010892731,,-34.984543545472654,-0.0001864419716633,51.03066587733839,112.85658765389844
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_CCS_31_Herb,,1.0428330584821428,,0.0,,,,27.34518574891482,,22.27789052370483,,11.7,,-16.204936221117492,0.0001112527786086,66.85806944444444,113.01915380720732
LCOE_ETHANOL_UPGRADE_3.csv,NW_Ethanol_to_Diesel,0.4181364156404882,0.0,0.7751026853079025,0.0,0.0,54.22683018178228,4.70425312397174,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-17.322662497887332,6.815502526989276,,113.21991306034016
LCOE_BIOLF_3.csv,SE_Gasoline_Gasification_CCS_99_Herb,,21.880683706752407,,0.0,,,,37.05011311054565,,27.26987271408713,,14.216769725451398,,-35.97477274279875,-0.0005857008361784,48.85586396240416,113.2979447756058
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_CCS_31_Wood,,1.768332089983259,,0.0,,,,25.63611163960765,,20.88552236597328,,10.96875,,-19.214658248928156,0.0001112527786057,73.2671079799107,113.31127707932536
LCOE_ETHANOL_UPGRADE_3.csv,CA_Ethanol_to_Diesel,0.4464618704832381,0.0,1.056558627400299,0.0,0.0,54.22683018178228,4.70425312397174,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-17.4784071043945,6.815502526989276,,113.37394985076814
LCOE_ETHANOL_UPGRADE_3.csv,NE_Ethanol_to_Gasoline_Diesel,0.0,0.0,1.3719520013848314,0.0,0.0,54.25033433530679,4.611903927623048,30.200900542001456,1.9430164257318987,16.546720181413264,8.66503771467175,6.315426529445472,-8.571552824978474,-8.366685655009048,6.8261668833771045,,113.7932200609681
balance_duals.csv,diesel_demand_global,,,,,,,,,,,,,,,,,113.909954
LCOE_BIOLF_3.csv,SW_Gasoline_Gasification_Non_CCS_Wood,,0.0,,0.0,,,,21.24249405657671,,16.914078216930058,,10.36763875823142,,0.0,0.0005598470055307,65.46450940733773,113.98928028608144
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_Non_CCS_Agri,,0.0,,0.0,,,,24.508353158019258,,19.514478910942263,,11.961578119064416,,0.0,-0.0002298675693516,58.797535681337166,114.78171600179375
LCOE_BIOLF_3.csv,MIDAT_Gasoline_Gasification_CCS_99_Herb,,22.45960537964284,,0.0,,,,36.8459702134934,,27.1196180899922,,14.1384365622079,,-34.911741844842034,0.0006124271273776,49.13585133074236,114.78835215836403
LCOE_ETHANOL_UPGRADE_3.csv,SW_Ethanol_to_Diesel,0.3961345483618727,0.0,0.8093637679198701,0.0,0.0,54.22683018178228,4.70425312397174,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-15.755040091533546,6.815502526989276,,114.7997946820273
LCOE_ETHANOL_UPGRADE_3.csv,TX_Ethanol_to_Diesel,0.2787468583726689,0.0,0.5841385106190551,0.0,0.0,54.22683018178228,4.576964026802047,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-14.907240076524925,6.815502526989276,,115.1776926525762
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_CCS_31_Wood,,0.9967057535201252,,0.0,,,,26.1356347934444,,21.292479635798102,,11.182477599203526,,-16.555665590349374,8.042464972302483e-05,73.2456416820746,116.2973542983411
LCOE_ETHANOL_UPGRADE_3.csv,CEN_Ethanol_to_Diesel,0.3861416310622931,0.0,0.727358792602681,0.0,0.0,54.22683018178228,4.609905803569375,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-13.141080203978992,6.815502526989276,,117.22740935656272
LCOE_BIOLF_3.csv,NW_Gasoline_Gasification_Non_CCS_Herb,,0.0,,0.0,,,,22.303097616811737,,17.758570936437994,,10.885278285347423,,0.0,0.0002932268889758,66.62078473011013,117.56802479559626
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_Non_CCS_Agri,,0.0,,0.0,,,,22.230638623815945,,17.700876342206893,,10.849913856756093,,0.0,-0.0005395917710563,67.06297809500369,117.84386732601156
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_Non_CCS_Herb,,0.0,,0.0,,,,22.40155871244151,,17.836969389480803,,10.933333333333334,,0.0,0.0001112527786086,66.85806944444444,118.0300421324787
LCOE_BIOLF_3.csv,NW_Gasoline_Gasification_Non_CCS_Agri,,0.0,,0.0,,,,24.317005365217582,,19.36212055201018,,11.868188671117812,,0.0,0.0006247738460484,62.48811759638165,118.03605695857328
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_Non_CCS_Herb,,0.0,,0.0,,,,22.352772898575573,,17.798124276971542,,10.909522866759056,,0.0,-0.0004466136764546,67.02711641259157,118.0870898412213
LCOE_ETHANOL_UPGRADE_3.csv,NCEN_Ethanol_to_Diesel,0.4146932989307989,0.0,0.8894572011706912,0.0,0.0,54.22683018178228,4.609905803569375,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-11.40780057707656,6.815502526989276,,119.15133905990167
LCOE_BIOLF_3.csv,NW_Gasoline_Gasification_Non_CCS_Wood,,0.0,,0.0,,,,21.045501824074787,,16.757225541354817,,10.271494477841465,,0.0,-0.0005857008361332,71.39113332401323,119.46476946644816
LCOE_ETHANOL_UPGRADE_3.csv,SE_Ethanol_to_Diesel,0.4516615009712416,0.0,1.103284909147722,0.0,0.0,54.22683018178228,4.609905803569375,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-10.354659140726136,6.815502526989276,,120.45527640626956
LCOE_ETHANOL_UPGRADE_3.csv,MIDAT_Ethanol_to_Diesel,0.4706482642800502,0.0,1.138750163762278,0.0,0.0,54.22683018178228,4.609905803569375,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-9.971627164758631,6.815502526989276,,120.89276040016044
LCOE_BIOLF_3.csv,CA_Gasoline_Gasification_Non_CCS_Wood,,0.0,,0.0,,,,21.00146129291392,,16.722158802638255,,10.25,,0.0,0.0001112527786057,73.2671079799107,121.24083932824148
LCOE_BIOLF_3.csv,TX_Gasoline_Gasification_Non_CCS_Wood,,0.0,,0.0,,,,21.410677648642714,,17.04799236201266,,10.449722656805577,,0.0,8.042464974565824e-05,73.2456416820746,122.15411477418532
LCOE_BIOLF_3.csv,NE_Gasoline_Gasification_CCS_99_Wood,,26.20298634448575,,0.0,,,,35.695740946033766,,26.273018630982342,,13.697073682203795,,-30.05888229892151,0.0001732352133508,50.7206100467067,122.53072058670422
LCOE_ETHANOL_UPGRADE_3.csv,NE_Ethanol_to_Diesel,0.5000368828541238,0.0,1.3713575982191386,0.0,0.0,54.22683018178228,4.609905803569375,32.94383396942472,1.9421746068393408,18.049541328236973,8.661283555748367,10.573756333008005,-8.567839168721601,-8.363060758194383,6.815502526989276,,122.76332285975562
LCOE_BIOLF_3.csv,NE_Gasoline_Gasification_CCS_99_Herb,,26.94525874730445,,0.0,,,,36.70692200204276,,27.01727489292646,,14.085081356596746,,-29.33656024013833,-0.0003561611237843,49.32834444226622,124.74596503987452
LCOE_ETHANOL_UPGRADE_3.csv,NW_Ethanol_to_JetFuel,0.6994946902093452,0.0,0.777995229798651,0.0,0.0,54.42919500629681,4.721808554645323,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-17.387307573853565,6.778006114406911,,134.77002593989266
LCOE_ETHANOL_UPGRADE_3.csv,CA_Ethanol_to_JetFuel,0.7468799561635635,0.0,1.0605015150908834,0.0,0.0,54.42919500629681,4.721808554645323,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-17.543633391356458,6.778006114406911,,134.9435916736362
LCOE_ETHANOL_UPGRADE_3.csv,SW_Ethanol_to_JetFuel,0.6626880673934201,0.0,0.8123841686387479,0.0,0.0,54.42919500629681,4.721808554645323,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-15.813835081258276,6.778006114406911,,136.3410807485121
LCOE_ETHANOL_UPGRADE_3.csv,TX_Ethanol_to_JetFuel,0.4663118065082923,0.0,0.5863184109893577,0.0,0.0,54.42919500629681,4.594044437347678,44.35867113581186,1.9494224548542824,24.30359709379617,8.693605915749014,14.045350129172764,-8.599812810994896,-14.962871228336104,6.778006114406911,,136.64183846560212
