UNSORTED,,,,,,,,,,,,,SORTED,,,,,,,,,,,
id,elec_production,elec_consumption,biomass_consumption,natgas_consumption,investment_cost,fixed_om_cost,variable_om_cost,modified capture cost,modified emissions cost,LCOE ($/MWh-ethanol),LCOE ($/GJ-ethanol),,id,elec_production,elec_consumption,biomass_consumption,natgas_consumption,investment_cost,fixed_om_cost,variable_om_cost,modified capture cost,modified emissions cost,LCOE ($/MWh-ethanol),LCOE ($/GJ-ethanol)
MIDAT_Bio_Ethanol_Agri,-4.240492281932706,0.0,46.49408813054803,0.0,18.41498814617082,9.712838227330902,0.23919630043055334,0.0,-0.0004387296274339206,70.62017979292015,19.616716609144486,,SE_DryMill_CCS_Fermentation_Exhaust,0.0,1.0473997293357549,51.54077946979481,4.382814073901736,1.845971685370083,8.23225890533723,-8.143443156227582,-9.819421561541182,6.281508150570837,55.36786729654169,15.379963137928245
NCEN_Bio_Ethanol_Agri,-3.3151823918237326,0.0,47.38188585080967,0.0,18.393478736071767,9.701493260991572,0.23891691000796392,0.0,-0.00014828760993582674,72.4004440784473,20.11123446623536,,MIDAT_DryMill_CCS_Fermentation_Exhaust,0.0,1.0803794353764464,51.54077946979481,4.382999168564172,1.845971685370083,8.23225890533723,-8.143443156227582,-9.025953608230848,6.281508150570837,56.194500050555135,15.609583347376425
SE_Bio_Ethanol_Agri,-4.110695123620662,0.0,46.33056506210353,0.0,18.46799786736562,9.74079778083993,0.23988485526947068,0.0,0.00012431880684032255,70.66867476076473,19.630187433545757,,NCEN_DryMill_CCS_Fermentation,0.0,0.8443717353363611,51.54077946979481,4.382833334192889,1.1219173819252375,7.835557847855159,-8.17243484467934,-7.549860939504715,6.281508150570837,56.284672135491235,15.634631148747566
TX_Bio_Ethanol_Agri,-2.177002678385561,0.0,59.060396966005975,0.0,19.18066504229386,10.11668838283558,0.24914184475694828,0.0,-0.00015216604979091281,86.42973739145701,24.008260386515836,,SE_DryMill_CCS_Fermentation,0.0,1.0473997293357549,51.54077946979481,4.382814073901736,1.1219173819252375,7.835557847855159,-8.17243484467934,-6.87882228394018,6.281508150570837,57.158719524763995,15.877422090212223
CEN_Bio_Ethanol_CCS_20_Herb,0.0,0.0,53.92339480048368,0.0,18.725964591166843,9.902147492940259,0.2418379685610641,-9.862022465526698,0.0004411138795684548,72.93176350150472,20.258823194862423,,MIDAT_DryMill_CCS_Fermentation,0.0,1.0803794353764464,51.54077946979481,4.382999168564172,1.1219173819252375,7.835557847855159,-8.17243484467934,-6.322972328358188,6.281508150570837,57.74773428104913,16.041037300291425
MIDAT_Bio_Ethanol_CCS_20_Herb,0.0,0.0,49.54200511945393,0.0,18.65453449134107,9.864375800034042,0.24091547881951414,-7.200496938292786,0.00018219902997034277,71.10151615038573,19.750421152884925,,NE_DryMill_CCS_Fermentation_Exhaust,0.0,1.3021353082518725,51.54077946979481,4.382949875276645,1.845971685370083,8.23225890533723,-8.143443156227582,-7.6280751749556375,6.281508150570837,57.81408506341825,16.059468073171736
NCEN_Bio_Ethanol_CCS_20_Herb,0.0,0.0,50.46208944758852,0.0,18.61436095585113,9.843132340355499,0.24039665447989184,-8.59927457412712,-0.0004851102244807742,70.56021971392343,19.6000610316454,,NE_DryMill_CCS_Fermentation,0.0,1.3021353082518725,51.54077946979481,4.382949875276645,1.1219173819252375,7.835557847855159,-8.17243484467934,-5.3437132898508635,6.281508150570837,58.94869989914435,16.374638860873432
SE_Bio_Ethanol_CCS_20_Herb,0.0,0.0,49.2522139793086,0.0,18.757150906155914,9.918638578848258,0.24224072672218017,-7.7748590255052905,2.846297078458582e-05,70.39541362850046,19.55428156347235,,CEN_Bio_Ethanol_CCS_86_Agri,0.0,3.5364812949609505,50.4998507542527,0.0,35.29266533343734,18.94822877590039,0.8933347598159838,-44.223907358938014,0.0005449509398634849,64.9471985103692,18.040888475102555
TX_Bio_Ethanol_CCS_20_Herb,0.0,0.0,67.28175699610343,0.0,18.808407732679495,9.945742798435214,0.24290268711097615,-11.180088387144622,0.0005642382261035967,85.09928606541058,23.638690573725164,,CEN_Bio_Ethanol_CCS_86_Herb,0.0,3.3308636299879084,53.92339480048368,0.0,33.240683481624224,17.846543164887237,0.8413945989520355,-41.53495393599608,0.00044111387958013554,67.64836685381857,18.79121301494961
CEN_Bio_Ethanol_CCS_20_Wood,0.0,0.0,59.17793228012715,0.0,17.901596436060082,9.466227889407486,0.23119160003853192,-9.859364296715862,-0.0002056622064437181,76.91737824671097,21.365938401864152,,NCEN_Bio_Ethanol_CCS_86_Agri,0.0,4.291962644013804,47.38188585080967,0.0,35.02846221095182,18.806381138130178,0.8866471993628883,-38.275986042808036,-0.0001483030663015609,68.11920469739403,18.92200130483167
MIDAT_Bio_Ethanol_CCS_20_Wood,0.0,0.0,51.47217326182538,0.0,17.957817326447284,9.495957068168249,0.23191766922742424,-7.214867464453694,0.00017323996637434535,71.94317110118101,19.984214194772505,,SE_Bio_Ethanol_CCS_20_Agri,0.0,0.0,46.33056506210353,0.0,19.813046815154298,10.476988295744883,0.25587717895410206,-8.188613361353243,0.00012430335067316144,68.68798829395426,19.079996748320625
NCEN_Bio_Ethanol_CCS_20_Wood,0.0,0.0,53.96885595874898,0.0,17.911085981662545,9.471245888866958,0.23131415353476942,-8.558433973354353,-0.0003373509824188589,73.02373065847648,20.28436962735458,,NCEN_Bio_Ethanol_CCS_20_Agri,0.0,0.0,47.38188585080967,0.0,19.733100356011654,10.434713216876997,0.2548447040084948,-9.088216031876204,-0.00014830306627819937,68.71617979276435,19.087827720212314
SE_Bio_Ethanol_CCS_20_Wood,0.0,0.0,52.687990210192915,0.0,17.836306037310653,9.43170282368165,0.23034840195796139,-7.86486646430869,-0.00045086157693041934,72.32103014725756,20.089175040904877,,TX_Bio_Ethanol_CCS_86_Agri,0.0,2.939903052596612,59.060396966005975,0.0,36.527576444650514,19.61123844184929,0.9245930683202302,-49.8016388373505,-0.00015218150613328544,69.261916954566,19.239421376268336
TX_Bio_Ethanol_CCS_20_Wood,0.0,0.0,74.14933760995285,0.0,18.06254289767602,9.551335152834632,0.2332701559994168,-11.488942866049959,-0.00010745024199135001,90.50743550017098,25.14095430560305,,MIDAT_Bio_Ethanol_CCS_20_Agri,0.0,0.0,46.49408813054803,0.0,19.75617632517299,10.446915613664926,0.2551427204592569,-7.611290475001527,-0.0004387450839515047,69.34059356975973,19.261275991599927
CEN_Bio_Ethanol_CCS_20_Agri,0.0,0.0,50.4998507542527,0.0,19.881937798517143,10.513417323198794,0.2567668770728576,-10.50048517109927,0.0005449509398634849,70.65203253288209,19.62556459246725,,NCEN_Bio_Ethanol_CCS_86_Herb,0.0,4.048636069514699,50.46208944758852,0.0,33.04257453514687,17.740180735046923,0.8363800270446237,-36.21675721870068,-0.0004851102244574127,69.91261848541649,19.42017180150458
MIDAT_Bio_Ethanol_CCS_20_Agri,0.0,0.0,46.49408813054803,0.0,19.75617632517299,10.446915613664926,0.2551427204592569,-7.611290475001527,-0.0004387450839515047,69.34059356975973,19.261275991599927,,SE_Bio_Ethanol_CCS_20_Herb,0.0,0.0,49.2522139793086,0.0,18.757150906155914,9.918638578848258,0.24224072672218017,-7.7748590255052905,2.846297078458582e-05,70.39541362850046,19.55428156347235
NCEN_Bio_Ethanol_CCS_20_Agri,0.0,0.0,47.38188585080967,0.0,19.733100356011654,10.434713216876997,0.2548447040084948,-9.088216031876204,-0.00014830306627819937,68.71617979276435,19.087827720212314,,CEN_Bio_Ethanol_CCS_86_Wood,0.0,3.1842299069453808,59.17793228012715,0.0,31.777337720030705,17.06088954516337,0.8043541084673923,-41.52375877602782,-0.00020566220646707964,70.48077912249971,19.577994200694366
SE_Bio_Ethanol_CCS_20_Agri,0.0,0.0,46.33056506210353,0.0,19.813046815154298,10.476988295744883,0.25587717895410206,-8.188613361353243,0.00012430335067316144,68.68798829395426,19.079996748320625,,NCEN_Bio_Ethanol_CCS_20_Herb,0.0,0.0,50.46208944758852,0.0,18.61436095585113,9.843132340355499,0.24039665447989184,-8.59927457412712,-0.0004851102244807742,70.56021971392343,19.6000610316454
TX_Bio_Ethanol_CCS_20_Agri,0.0,0.0,59.060396966005975,0.0,20.577618492164735,10.88128797696148,0.2657513010740782,-11.824856764999298,-0.00015218150613328544,78.96004578970083,21.933346052694674,,MIDAT_Bio_Ethanol_Agri,-4.240492281932706,0.0,46.49408813054803,0.0,18.41498814617082,9.712838227330902,0.23919630043055334,0.0,-0.0004387296274339206,70.62017979292015,19.616716609144486
CEN_Bio_Ethanol_CCS_86_Herb,0.0,3.3308636299879084,53.92339480048368,0.0,33.240683481624224,17.846543164887237,0.8413945989520355,-41.53495393599608,0.00044111387958013554,67.64836685381857,18.79121301494961,,CEN_Bio_Ethanol_CCS_20_Agri,0.0,0.0,50.4998507542527,0.0,19.881937798517143,10.513417323198794,0.2567668770728576,-10.50048517109927,0.0005449509398634849,70.65203253288209,19.62556459246725
MIDAT_Bio_Ethanol_CCS_86_Herb,0.0,5.191437699257177,49.54200511945393,0.0,33.113887057984215,17.778467613766406,0.838185103392893,-30.32565680048866,0.00018219902997034277,76.13850799239594,21.149585553443313,,SE_Bio_Ethanol_Agri,-4.110695123620662,0.0,46.33056506210353,0.0,18.46799786736562,9.74079778083993,0.23988485526947068,0.0,0.00012431880684032255,70.66867476076473,19.630187433545757
NCEN_Bio_Ethanol_CCS_86_Herb,0.0,4.048636069514699,50.46208944758852,0.0,33.04257453514687,17.740180735046923,0.8363800270446237,-36.21675721870068,-0.0004851102244574127,69.91261848541649,19.42017180150458,,MIDAT_Bio_Ethanol_CCS_20_Herb,0.0,0.0,49.54200511945393,0.0,18.65453449134107,9.864375800034042,0.24091547881951414,-7.200496938292786,0.00018219902997034277,71.10151615038573,19.750421152884925
SE_Bio_Ethanol_CCS_86_Herb,0.0,5.060649408629825,49.2522139793086,0.0,33.29604268197212,17.87626488703921,0.8427958617209185,-32.74464366837955,2.846297077290505e-05,73.5833516132619,20.43981989257275,,NCEN_Bio_Ethanol_CCS_86_Wood,0.0,3.8956732880343115,53.96885595874898,0.0,31.794182725809723,17.069933436300992,0.8047804925063852,-36.04475269551641,-0.0003373509824305397,71.48833585490154,19.857871070805984
TX_Bio_Ethanol_CCS_86_Herb,0.0,2.6871377428267804,67.28175699610343,0.0,33.38702928714526,17.925114555775615,0.8450989322402712,-47.08612840658508,0.0005642382261269582,75.0405733457324,20.844603707147893,,MIDAT_Bio_Ethanol_CCS_20_Wood,0.0,0.0,51.47217326182538,0.0,17.957817326447284,9.495957068168249,0.23191766922742424,-7.214867464453694,0.00017323996637434535,71.94317110118101,19.984214194772505
CEN_Bio_Ethanol_CCS_86_Wood,0.0,3.1842299069453808,59.17793228012715,0.0,31.777337720030705,17.06088954516337,0.8043541084673923,-41.52375877602782,-0.00020566220646707964,70.48077912249971,19.577994200694366,,SE_Bio_Ethanol_Herb,-4.110816274943224,0.0,49.2522139793086,0.0,17.48378359797687,9.221681835517346,0.22710068130204392,0.0,2.8478427045193066e-05,72.07399229758867,20.020553415996854
MIDAT_Bio_Ethanol_CCS_86_Wood,0.0,4.997545766053051,51.47217326182538,0.0,31.877136094278278,17.11447015203565,0.8068802241870802,-30.386179796072568,0.0001732399663860261,75.88219894227328,21.078388595075907,,MIDAT_Bio_Ethanol_Herb,-4.240726084119655,0.0,49.54200511945393,0.0,17.38813350702227,9.171231959986763,0.22585826139329454,0.0,0.00018221448613750388,72.08668497822275,20.02407916061743
NCEN_Bio_Ethanol_CCS_86_Wood,0.0,3.8956732880343115,53.96885595874898,0.0,31.794182725809723,17.069933436300992,0.8047804925063852,-36.04475269551641,-0.0003373509824305397,71.48833585490154,19.857871070805984,,SE_Bio_Ethanol_CCS_86_Agri,0.0,5.345528441388133,46.33056506210353,0.0,35.17037612576777,18.88257309753622,0.8902393517778133,-34.48721395153753,0.00012430335066148068,72.1321924303866,20.03672011955183
SE_Bio_Ethanol_CCS_86_Wood,0.0,4.812206931183414,52.687990210192915,0.0,31.661439953127818,16.998665358320466,0.801420481812074,-33.12371954634112,-0.00045086157689537706,73.83755252671867,20.510431257421853,,SE_Bio_Ethanol_CCS_20_Wood,0.0,0.0,52.687990210192915,0.0,17.836306037310653,9.43170282368165,0.23034840195796139,-7.86486646430869,-0.00045086157693041934,72.32103014725756,20.089175040904877
TX_Bio_Ethanol_CCS_86_Wood,0.0,2.5805768059483887,74.14933760995285,0.0,32.063035707016454,17.21427753009097,0.8115857510813043,-48.386901812760236,-0.00010745024196798848,78.43180414108775,21.786612261413268,,NCEN_Bio_Ethanol_Agri,-3.3151823918237326,0.0,47.38188585080967,0.0,18.393478736071767,9.701493260991572,0.23891691000796392,0.0,-0.00014828760993582674,72.4004440784473,20.11123446623536
CEN_Bio_Ethanol_CCS_86_Agri,0.0,3.5364812949609505,50.4998507542527,0.0,35.29266533343734,18.94822877590039,0.8933347598159838,-44.223907358938014,0.0005449509398634849,64.9471985103692,18.040888475102555,,CEN_Bio_Ethanol_CCS_20_Herb,0.0,0.0,53.92339480048368,0.0,18.725964591166843,9.902147492940259,0.2418379685610641,-9.862022465526698,0.0004411138795684548,72.93176350150472,20.258823194862423
MIDAT_Bio_Ethanol_CCS_86_Agri,0.0,5.498017579333439,46.49408813054803,0.0,35.06942463951935,18.828373398005734,0.887684048264498,-32.05575736394256,-0.0004387450839281432,74.72139168664457,20.755942135179044,,MIDAT_Bio_Ethanol_Wood,-4.239939094071604,0.0,51.47217326182538,0.0,16.738714402759417,8.82870104704915,0.21742281490071025,0.0,0.0001732554225181449,73.01724568788559,20.282568246634884
NCEN_Bio_Ethanol_CCS_86_Agri,0.0,4.291962644013804,47.38188585080967,0.0,35.02846221095182,18.806381138130178,0.8866471993628883,-38.275986042808036,-0.0001483030663015609,68.11920469739403,18.92200130483167,,NCEN_Bio_Ethanol_CCS_20_Wood,0.0,0.0,53.96885595874898,0.0,17.911085981662545,9.471245888866958,0.23131415353476942,-8.558433973354353,-0.0003373509824188589,73.02373065847648,20.28436962735458
SE_Bio_Ethanol_CCS_86_Agri,0.0,5.345528441388133,46.33056506210353,0.0,35.17037612576777,18.88257309753622,0.8902393517778133,-34.48721395153753,0.00012430335066148068,72.1321924303866,20.03672011955183,,SE_Bio_Ethanol_CCS_86_Herb,0.0,5.060649408629825,49.2522139793086,0.0,33.29604268197212,17.87626488703921,0.8427958617209185,-32.74464366837955,2.846297077290505e-05,73.5833516132619,20.43981989257275
TX_Bio_Ethanol_CCS_86_Agri,0.0,2.939903052596612,59.060396966005975,0.0,36.527576444650514,19.61123844184929,0.9245930683202302,-49.8016388373505,-0.00015218150613328544,69.261916954566,19.239421376268336,,SE_Bio_Ethanol_CCS_86_Wood,0.0,4.812206931183414,52.687990210192915,0.0,31.661439953127818,16.998665358320466,0.801420481812074,-33.12371954634112,-0.00045086157689537706,73.83755252671867,20.510431257421853
CA_DryMill_Existing_Non_CCS,0.0,1.0031280655996513,51.54077946979481,4.478366989876639,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.5187962330492,20.977443398069227,,NCEN_Bio_Ethanol_Herb,-3.314897693694596,0.0,50.46208944758852,0.0,17.350687233631078,9.151481222556031,0.2253718635748986,0.0,-0.0004850947678931055,73.87424697888802,20.520624160802228
NW_DryMill_Existing_Non_CCS,0.0,0.7364378195335572,51.54077946979481,4.478650997559742,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.2523899946662,20.90344166518506,,SE_Bio_Ethanol_Wood,-4.111950375467894,0.0,52.687990210192915,0.0,16.62545215442517,8.768961779958548,0.21595162683558883,0.0,-0.00045084612035443136,74.18595454982396,20.607209597173323
SW_DryMill_Existing_Non_CCS,0.0,0.7685941559499145,51.54077946979481,4.478621943900206,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.28451727742303,20.91236591039529,,MIDAT_Bio_Ethanol_CCS_86_Agri,0.0,5.498017579333439,46.49408813054803,0.0,35.06942463951935,18.828373398005734,0.887684048264498,-32.05575736394256,-0.0004387450839281432,74.72139168664457,20.755942135179044
TX_DryMill_Existing_Non_CCS,0.0,0.5546397308836615,51.54077946979481,4.350224681934033,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,74.9421655903906,20.817268219552947,,TX_DryMill_Existing_Non_CCS,0.0,0.5546397308836615,51.54077946979481,4.350224681934033,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,74.9421655903906,20.817268219552947
NCEN_DryMill_Existing_Non_CCS,0.0,0.8443717353363611,51.54077946979481,4.382833334192889,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.26450624710216,20.906807290861714,,TX_Bio_Ethanol_CCS_86_Herb,0.0,2.6871377428267804,67.28175699610343,0.0,33.38702928714526,17.925114555775615,0.8450989322402712,-47.08612840658508,0.0005642382261269582,75.0405733457324,20.844603707147893
CEN_DryMill_Existing_Non_CCS,0.0,0.6905350591970737,51.54077946979481,4.382816032575413,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.1106522693454,20.86407007481817,,CEN_DryMill_Existing_Non_CCS,0.0,0.6905350591970737,51.54077946979481,4.382816032575413,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.1106522693454,20.86407007481817
SE_DryMill_Existing_Non_CCS,0.0,1.0473997293357549,51.54077946979481,4.382814073901736,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.46751498081039,20.96319860578067,,NW_DryMill_Existing_Non_CCS,0.0,0.7364378195335572,51.54077946979481,4.478650997559742,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.2523899946662,20.90344166518506
MIDAT_DryMill_Existing_Non_CCS,0.0,1.0803794353764464,51.54077946979481,4.382999168564172,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.50067978151353,20.972411050420426,,NCEN_DryMill_Existing_Non_CCS,0.0,0.8443717353363611,51.54077946979481,4.382833334192889,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.26450624710216,20.906807290861714
NE_DryMill_Existing_Non_CCS,0.0,1.3021353082518725,51.54077946979481,4.382949875276645,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.72238636110143,21.033996211417065,,SW_DryMill_Existing_Non_CCS,0.0,0.7685941559499145,51.54077946979481,4.478621943900206,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.28451727742303,20.91236591039529
CA_DryMill_CCS_Fermentation,0.0,1.0031280655996513,51.54077946979481,4.478366989876639,1.1219173819252375,7.835557847855159,-8.17243484467934,-11.383782709368568,6.281508150570837,52.70504035157442,14.640288986548452,,SE_DryMill_Existing_Non_CCS,0.0,1.0473997293357549,51.54077946979481,4.382814073901736,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.46751498081039,20.96319860578067
NW_DryMill_CCS_Fermentation,0.0,0.7364378195335572,51.54077946979481,4.478650997559742,1.1219173819252375,7.835557847855159,-8.17243484467934,-11.27231175869146,6.281508150570837,52.55010506386853,14.597251406630148,,MIDAT_DryMill_Existing_Non_CCS,0.0,1.0803794353764464,51.54077946979481,4.382999168564172,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.50067978151353,20.972411050420426
SW_DryMill_CCS_Fermentation,0.0,0.7685941559499145,51.54077946979481,4.478621943900206,1.1219173819252375,7.835557847855159,-8.17243484467934,-10.444124625799365,6.281508150570837,53.41041947951746,14.836227633199295,,CA_DryMill_Existing_Non_CCS,0.0,1.0031280655996513,51.54077946979481,4.478366989876639,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.5187962330492,20.977443398069227
TX_DryMill_CCS_Fermentation,0.0,0.5546397308836615,51.54077946979481,4.350224681934033,1.1219173819252375,7.835557847855159,-8.17243484467934,-9.878331482525624,6.281508150570837,53.63386093575876,14.898294704377435,,NE_DryMill_Existing_Non_CCS,0.0,1.3021353082518725,51.54077946979481,4.382949875276645,13.179461158973021,7.22087243778104,-8.18532003954679,0.0,6.281508150570837,75.72238636110143,21.033996211417065
NCEN_DryMill_CCS_Fermentation,0.0,0.8443717353363611,51.54077946979481,4.382833334192889,1.1219173819252375,7.835557847855159,-8.17243484467934,-7.549860939504715,6.281508150570837,56.284672135491235,15.634631148747566,,MIDAT_Bio_Ethanol_CCS_86_Wood,0.0,4.997545766053051,51.47217326182538,0.0,31.877136094278278,17.11447015203565,0.8068802241870802,-30.386179796072568,0.0001732399663860261,75.88219894227328,21.078388595075907
CEN_DryMill_CCS_Fermentation,0.0,0.6905350591970737,51.54077946979481,4.382816032575413,1.1219173819252375,7.835557847855159,-8.17243484467934,-8.703741854030778,6.281508150570837,54.976937243208404,15.27137145644678,,MIDAT_Bio_Ethanol_CCS_86_Herb,0.0,5.191437699257177,49.54200511945393,0.0,33.113887057984215,17.778467613766406,0.838185103392893,-30.32565680048866,0.00018219902997034277,76.13850799239594,21.149585553443313
SE_DryMill_CCS_Fermentation,0.0,1.0473997293357549,51.54077946979481,4.382814073901736,1.1219173819252375,7.835557847855159,-8.17243484467934,-6.87882228394018,6.281508150570837,57.158719524763995,15.877422090212223,,CEN_Bio_Ethanol_Agri,-2.7101378312827644,0.0,50.4998507542527,0.0,18.5322120463203,9.774667035988887,0.240718947255804,0.0,0.0005449663957970307,76.33785591893071,21.204959977480755
MIDAT_DryMill_CCS_Fermentation,0.0,1.0803794353764464,51.54077946979481,4.382999168564172,1.1219173819252375,7.835557847855159,-8.17243484467934,-6.322972328358188,6.281508150570837,57.74773428104913,16.041037300291425,,NCEN_Bio_Ethanol_Wood,-3.3139865090839,0.0,53.96885595874898,0.0,16.695155510284405,8.805726257567166,0.21685701893884632,0.0,-0.0003373355259363171,76.37227090092958,21.21451969470266
NE_DryMill_CCS_Fermentation,0.0,1.3021353082518725,51.54077946979481,4.382949875276645,1.1219173819252375,7.835557847855159,-8.17243484467934,-5.3437132898508635,6.281508150570837,58.94869989914435,16.374638860873432,,CEN_Bio_Ethanol_CCS_20_Wood,0.0,0.0,59.17793228012715,0.0,17.901596436060082,9.466227889407486,0.23119160003853192,-9.859364296715862,-0.0002056622064437181,76.91737824671097,21.365938401864152
CA_DryMill_CCS_Fermentation_Exhaust,0.0,1.0031280655996513,51.54077946979481,4.478366989876639,1.845971685370083,8.23225890533723,-8.143443156227582,-16.250188880333265,6.281508150570837,48.98838122998841,13.607883674996781,,CEN_Bio_Ethanol_Herb,-2.7107560392986705,0.0,53.92339480048368,0.0,17.45471442935871,9.206349535004849,0.2267230955259976,0.0,0.00044112933557208516,78.10086695041012,21.69468526400281
